1 3008 0 111502 7 2012 6 3 1.01469579427503 2950
1 648 0 177670 6 2006 10 1 0.991144529962912 658
1 4193 0 38134 3 2019 6 2 1.01801438042894 4249
0 0 9226 45632 3 2019 3 2 0.99963209265843 9477
1 1169 0 193947 5 2005 9 2 1.03190932329744 1163
0 0 263 161401 1 2006 7 8 1.02254370190203 264
1 558 0 114593 4 2010 4 1 0.936285959510133 506
0 0 707 121075 4 2011 4 5 1.06664719441906 765
1 7592 0 25023 1 2019 4 5 1.02362733893096 7987
0 0 563 157632 3 2009 5 6 1.09630048177205 639
0 0 9538 37518 4 2019 5 5 0.970132498862222 9286
0 0 2412 118978 6 2012 6 4 0.965943209920079 2287
1 854 0 148462 3 2008 7 3 1.06493883021176 904
0 0 185 59064 4 2018 2 2 1.07048000465147 214
0 0 226 153676 7 2009 4 3 1.0327683207579 245
1 33054 0 39167 7 2019 3 4 0.955431290622801 32002
0 0 12191 92813 2 2015 6 9 0.982000866392627 12208
1 1359 0 109299 4 2013 7 1 0.957077482901514 1260
1 115 0 150561 5 2007 8 4 1.06564953601919 122
1 184 0 174113 5 2005 7 6 0.922204272123054 174
0 0 14442 114645 5 2013 4 2 1.02301604622044 14454
0 0 1394 168732 5 2006 10 9 1.0781756341923 1532
1 1205 0 197110 5 2005 6 9 0.982407562248409 1185
1 352 0 130540 7 2009 5 4 0.998166612489149 344
0 0 1468 82268 1 2015 6 1 0.943261601962149 1421
1 2935 0 56079 6 2016 4 4 1.02232304662466 2876
1 1291 0 143673 2 2008 6 8 1.07500326023437 1423
0 0 1302 55387 4 2017 2 8 1.08309210203588 1421
1 370 0 125063 1 2010 6 9 1.0660475589335 422
0 0 22062 80881 6 2015 5 7 1.02156795472838 22003
1 247 0 161858 5 2005 6 8 1.02971643488854 243
1 875 0 110258 2 2012 5 6 0.915635746438056 777
1 888 0 98263 1 2013 3 2 0.941997759137303 846
1 808 0 72812 2 2016 4 5 1.03251236723736 843
0 0 3968 82809 7 2015 3 1 0.975338873453438 4064
0 0 6708 173050 5 2007 9 9 1.05909683015198 7615
1 2178 0 70096 4 2015 6 8 1.04720138874836 2267
0 0 2609 173027 7 2005 6 7 1.00468890001066 2576
0 0 2898 51629 7 2019 1 7 0.915295527037233 2570
1 1470 0 135373 4 2009 5 5 1.08974363589659 1581
1 1696 0 69868 4 2016 7 1 1.02715740534477 1608
0 0 3259 128892 5 2011 7 8 0.929563245223835 3010
1 1895 0 59695 6 2017 5 5 0.932795950723812 1880
0 0 11914 111474 1 2012 5 1 1.08180122980848 12585
1 5150 0 165563 7 2006 6 7 0.943967198813334 4470
1 2264 0 103641 4 2013 6 6 1.00042816298082 2284
1 1406 0 118317 1 2011 8 3 0.902433647913858 1266
1 3295 0 50878 2 2018 5 1 1.01941958479583 3266
0 0 1657 76080 4 2015 3 4 1.03383515286259 1608
0 0 1162 91566 6 2014 6 6 1.0874065965414 1154
1 1010 0 100069 3 2011 8 6 0.917742063757032 989
1 132 0 163490 1 2005 8 9 1.07021962306462 140
1 991 0 186316 1 2005 9 4 1.09458548482507 1141
1 2030 0 182598 4 2005 10 4 1.01482679378241 1966
1 114 0 175734 2 2005 7 4 0.929357264004648 107
1 849 0 184751 5 2005 7 6 0.965193735109642 817
0 0 3926 137090 6 2010 8 6 0.963549171388149 3727
1 1332 0 51435 1 2019 6 2 1.09168440741487 1541
1 2249 0 132412 1 2011 7 5 0.914057067455724 2197
1 3808 0 108714 4 2014 5 9 0.910434754844755 3551
1 18599 0 84195 3 2014 6 4 1.00152184846811 19141
1 7493 0 90339 5 2015 5 2 0.986448329919949 7622
1 1250 0 166991 6 2007 9 7 0.939188380818814 1183
0 0 315 153195 1 2008 8 7 0.990382379293442 310
1 3644 0 96893 7 2013 6 3 0.972363588772714 3564
1 3277 0 55336 3 2018 6 5 1.04916109335609 3666
1 276 0 164464 2 2005 6 1 1.03419616902247 291
0 0 1213 57397 6 2016 6 9 0.923750511230901 1052
1 1313 0 130405 6 2010 5 2 0.936851698718965 1184
1 3440 0 55460 4 2017 6 1 0.988841785956174 3333
0 0 812 64421 7 2018 3 1 0.928514351835474 769
0 0 513 175065 1 2006 8 4 0.9550260997843 471
0 0 168 116098 1 2012 4 1 1.01107704970054 174
1 10531 0 94052 7 2014 3 6 0.900427850242704 9873
0 0 2161 99798 6 2014 3 6 0.932872151490301 1964
0 0 1062 153278 1 2008 9 7 1.0298734176904 1106
0 0 1005 143142 2 2009 5 4 0.949432846717536 1041
0 0 5449 177714 7 2005 8 4 0.911761870933697 5126
1 323 0 144072 4 2009 8 2 1.0324017916806 347
0 0 1207 124685 4 2011 6 4 1.05511237783357 1221
0 0 953 140566 4 2009 9 8 0.980141579173505 1021
0 0 5882 103497 6 2014 6 4 0.974231131887063 6199
1 1980 0 172978 1 2008 5 7 1.07053825575858 2096
0 0 3337 118843 2 2010 8 4 0.952178808161989 3178
1 1740 0 39801 2 2018 4 2 0.947042499948293 1776
1 61 0 155672 1 2008 7 9 1.05480101988651 63
0 0 21024 59212 4 2016 6 7 0.966366491140798 21421
1 1249 0 60177 6 2017 6 1 0.90920486417599 1128
0 0 618 176186 2 2005 6 8 1.06228821724653 686
0 0 25565 113825 7 2011 8 2 0.928046230878681 23163
0 0 849 75929 4 2016 4 8 1.02400401248597 837
0 0 417 157294 2 2006 8 2 0.994409351656213 425
1 4536 0 114385 1 2011 6 3 1.06757093141787 4774
0 0 1853 112185 2 2014 5 1 1.07622258174233 2117
0 0 6251 108328 2 2011 6 1 1.03144919229671 6433
1 3345 0 163606 7 2007 10 4 0.971126666245982 3053
1 7250 0 175067 2 2007 8 7 0.949694310128689 6808
0 0 4006 73626 5 2016 3 1 1.03213871014304 4150
0 0 145 164591 6 2006 7 5 1.03673692252487 146
1 5855 0 93948 1 2014 4 6 0.928981084935367 5558
0 0 1421 193062 6 2005 7 2 0.907880430435762 1207
0 0 11344 45504 1 2018 2 2 0.947665847046301 11113
0 0 5975 71150 3 2018 2 6 1.01976126837544 5827
1 801 0 178567 3 2006 7 7 0.977064867923036 787
1 1332 0 92205 1 2014 7 7 0.996440978581086 1336
1 1468 0 170622 2 2005 7 6 0.903437056671828 1332
0 0 1777 74253 4 2016 6 8 0.984619321068749 1656
0 0 6211 103233 1 2012 4 8 1.07930812342092 6156
1 1391 0 81335 3 2013 7 9 1.03867886168882 1395
0 0 4161 34012 5 2019 1 3 1.01180225666612 4118
1 182 0 154017 3 2007 5 3 0.953820319566876 174
1 590 0 173044 3 2006 8 8 0.970017075166106 591
1 3560 0 64508 7 2014 4 9 0.986344636650756 3440
1 2691 0 63413 2 2017 6 1 0.973705548839644 2733
1 2487 0 176564 3 2005 7 1 0.905154321249574 2252
0 0 18437 44118 2 2019 5 3 0.910682412050664 17111
0 0 844 178219 4 2007 10 6 0.936508686281741 840
1 3881 0 89364 3 2012 6 7 1.02373667862266 4127
0 0 245 164007 2 2008 7 8 1.09935333887115 267
1 695 0 127255 1 2011 4 1 1.03568466808647 721
1 2601 0 156972 1 2007 7 5 0.999069526745006 2567
1 789 0 146770 4 2006 10 6 0.984138628607616 839
0 0 1209 186319 1 2005 6 7 0.901660808501765 1088
0 0 847 137434 5 2011 6 8 1.05305566624738 913
1 7443 0 62447 6 2019 3 6 1.08738254792988 8160
0 0 3747 104290 1 2015 3 1 1.00389376524836 3790
1 1840 0 117456 2 2009 8 2 0.944799265218899 1633
0 0 2912 110886 3 2012 6 1 1.07528974348679 3297
0 0 1338 139266 1 2010 5 2 0.987915136246011 1291
0 0 625 105907 2 2011 5 8 1.04475325220265 605
1 210 0 144184 6 2008 5 3 0.979162581730634 214
0 0 3902 67182 2 2017 6 3 1.09591724812053 4375
1 565 0 48074 5 2018 3 9 0.992044885829091 568
1 4552 0 160158 4 2007 8 7 0.991631368175149 4435
1 691 0 121236 7 2012 6 7 1.07719748746604 721
0 0 2357 79997 3 2014 5 1 1.09416976608336 2399
1 5019 0 108564 2 2011 4 2 1.0492986632511 5124
0 0 9197 190645 2 2005 6 8 1.03239014451392 9467
1 8719 0 79312 6 2015 6 5 1.06435906379484 9431
1 6108 0 158314 5 2007 10 9 1.0596424408257 6389
0 0 769 173533 2 2008 9 6 0.966798059269786 741
1 1051 0 111493 7 2012 8 5 1.03879047897644 1143
1 695 0 145326 2 2009 7 2 0.999140073498711 693
0 0 10903 115799 5 2010 5 9 0.985928911808878 11408
1 2874 0 98891 2 2014 7 4 1.04177003526129 2987
0 0 1036 175985 6 2006 9 4 1.00804702499881 1037
1 383 0 164791 5 2006 9 4 0.975540046906099 349
0 0 7961 64421 1 2017 6 9 0.967320049460977 7972
0 0 160 172010 7 2005 10 5 1.0927500301972 176
1 924 0 110908 3 2013 7 2 1.03459655358456 972
0 0 22842 81228 2 2014 3 6 0.941228903178126 21448
0 0 619 127003 7 2009 6 2 0.912333943136036 551
1 1831 0 36736 6 2018 4 3 1.02665879554115 2041
0 0 7809 54263 7 2019 2 1 0.957570779602975 7377
0 0 23959 56084 7 2017 6 3 0.936309627024457 21557
1 3075 0 142358 3 2009 6 8 0.932607089960948 2747
0 0 1228 166375 1 2006 6 6 1.0795669878833 1306
0 0 393 167635 7 2007 8 4 0.907957863435149 347
0 0 2832 133838 5 2011 6 4 1.08182656592689 3286
0 0 479 138255 5 2009 5 1 0.927730179345235 425
1 2528 0 91976 1 2015 5 1 0.931333418050781 2354
0 0 1502 109574 1 2012 5 7 0.94498340296559 1440
1 1484 0 138054 5 2009 9 4 1.08850428671576 1717
0 0 1354 119296 4 2011 4 2 0.918445298448205 1175
1 14899 0 51155 3 2019 6 2 0.924893762590364 13844
0 0 629 136543 1 2010 5 1 0.992607849044725 621
1 788 0 122576 3 2011 6 4 0.954131941357627 808
1 5857 0 68389 2 2016 4 3 0.960639347275719 5668
1 1308 0 56344 1 2016 3 3 0.97739642476663 1247
1 712 0 136354 2 2009 6 1 0.999827550305054 760
0 0 554 119957 1 2010 6 4 0.969134891405702 558
0 0 1896 86256 5 2013 6 6 1.00778056979179 2044
0 0 700 65694 1 2018 5 7 0.942081211926416 675
0 0 1220 80753 4 2014 6 4 0.993698505032808 1252
1 354 0 151992 7 2009 6 4 0.947281349077821 315
1 7292 0 157542 6 2009 8 9 0.901830285321921 6809
1 1138 0 146978 7 2007 8 1 1.08763436079025 1162
1 1680 0 126584 3 2011 8 8 0.911762022878975 1553
1 997 0 121191 3 2011 8 8 1.04896965860389 1068
0 0 943 86601 5 2014 3 8 0.974629810964689 864
0 0 4070 63850 3 2017 4 6 0.995730575034395 4029
0 0 2179 71727 1 2016 6 1 1.01698178807273 2368
1 1522 0 165590 4 2006 7 4 1.08554876684211 1762
0 0 455 48249 2 2018 2 1 0.927847209293395 446
0 0 7603 94489 4 2013 7 6 0.990588488709182 7015
1 1294 0 111189 7 2012 7 3 1.04192802854814 1277
1 178 0 167559 2 2005 10 5 0.977499666623771 170
0 0 2320 97152 1 2013 8 3 1.02423207038082 2314
0 0 2276 95932 6 2013 4 3 1.01844582716003 2273
0 0 4614 71167 4 2015 3 6 1.02129507088102 4891
1 612 0 123568 4 2012 6 6 0.958620541542768 588
0 0 14031 63115 6 2016 7 3 1.00986570748501 14792
1 6265 0 140981 4 2009 7 1 0.912065827939659 5981
0 0 388 80939 6 2016 2 4 0.939603661047295 376
1 4504 0 59282 1 2018 3 3 0.955870382674038 4201
0 0 5186 81822 2 2014 6 1 1.03581411023624 5107
0 0 637 156184 5 2007 8 5 1.05213305619545 653
1 13407 0 67364 1 2016 3 4 1.09198723700829 15138
1 6040 0 76544 6 2017 2 2 1.01501625170931 6195
0 0 1814 50251 6 2019 2 7 0.916129239322618 1798
0 0 3941 102962 1 2012 8 5 1.05555121591315 4178
0 0 1021 47833 4 2019 3 4 0.90514279352501 946
0 0 7615 118501 4 2012 6 6 0.960972492164001 6930
1 175 0 151234 7 2009 5 5 0.943569074757397 167
1 4241 0 71649 4 2015 7 1 0.959916094783694 4162
1 1732 0 145111 4 2008 8 5 1.06943631465547 1805
0 0 2146 164274 7 2007 6 9 1.09885473237373 2339
0 0 1140 103309 1 2013 4 2 1.04811267168261 1255
1 763 0 112573 4 2012 5 8 1.04979286123998 763
0 0 75 159170 4 2007 6 5 1.02904840554111 73
0 0 10654 67104 4 2018 4 5 0.93727843449451 9600
0 0 1929 115787 4 2010 7 7 0.971232130704448 1910
0 0 290 159855 3 2008 8 3 1.07540457719006 310
0 0 1146 114830 1 2012 7 4 0.927521838480607 1020
0 0 1867 64389 5 2015 7 9 0.904415932483971 1729
0 0 1931 156662 5 2009 8 1 0.913003206811845 1620
0 0 801 119574 2 2011 4 6 1.08269648253918 839
1 4773 0 20222 3 2019 3 7 1.0302807980217 5091
0 0 880 141307 4 2008 8 5 0.967962407926098 830
0 0 1042 39043 6 2018 3 4 1.01936481213197 1106
0 0 1907 115719 2 2010 9 1 1.03639486683533 1894
1 4272 0 126710 2 2010 5 6 1.02224205289967 4305
0 0 281 150146 3 2009 4 3 1.09609828838147 302
1 620 0 148160 5 2009 8 5 0.947861938877031 596
0 0 368 139936 5 2008 5 6 1.00053124264814 377
1 4278 0 140385 5 2008 5 6 1.02553983139806 4118
0 0 10798 151063 1 2008 5 4 0.901461807452142 10331
1 3429 0 40848 7 2018 4 4 1.06997547908686 3765
1 880 0 89022 3 2014 6 2 1.03407777072862 899
1 5385 0 147357 6 2008 7 9 0.990459899557754 5482
0 0 1446 154830 3 2008 6 7 0.928431109385565 1331
0 0 1252 141745 1 2009 9 2 0.990022366726771 1234
1 3444 0 158348 3 2008 6 7 1.0736797739286 3703
0 0 468 94196 2 2013 6 9 0.904082827083766 424
0 0 1895 97676 1 2012 5 3 1.01315088318661 1938
0 0 284 78944 1 2017 3 1 1.01606762302108 273
1 2504 0 144570 4 2008 5 4 1.09415831421502 2909
0 0 5675 19041 3 2019 4 6 0.990881279017776 5637
0 0 1947 27609 6 2019 3 5 1.00862163384445 2017
0 0 1989 93584 6 2015 5 1 0.969542928412557 1974
1 1098 0 53297 2 2016 2 7 1.05488076545298 1135
1 3407 0 77756 5 2014 4 5 0.99798134942539 3347
0 0 122 106722 6 2012 5 1 1.05673438198864 129
0 0 2718 75878 5 2015 4 8 0.964270108053461 2562
1 5725 0 108036 1 2013 7 1 0.976489333854988 5555
1 7435 0 46695 6 2017 3 9 0.95577449100092 7551
1 1690 0 167527 5 2005 9 6 1.00001964070834 1654
1 1140 0 137159 5 2010 9 4 1.03523478894494 1142
0 0 649 98482 7 2014 4 8 1.08133676480502 681
1 681 0 145530 4 2009 5 4 1.06418356783688 714
1 2082 0 123842 5 2010 7 7 0.982354713976383 2112
1 2969 0 144749 1 2010 5 5 0.908433472178876 2900
1 3405 0 115054 1 2010 6 1 0.914612894877791 3168
0 0 1922 68438 3 2016 2 9 0.931781620671973 1674
0 0 2471 99152 4 2011 6 8 1.01626059636474 2387
0 0 797 97681 6 2014 3 5 1.06322070509195 851
0 0 7053 147345 1 2007 6 9 0.97850464368239 6795
0 0 632 80827 1 2014 6 1 0.937124620191753 585
1 4644 0 82910 5 2016 5 6 0.915773694170639 4127
1 2671 0 92977 3 2014 4 3 1.05362119358033 2962
0 0 1163 92731 3 2014 3 8 0.970009151473641 1119
1 1059 0 123826 7 2009 9 3 0.981386572541669 1062
0 0 8848 89955 3 2014 7 3 0.992664592573419 8712
1 1253 0 162994 2 2006 7 5 0.911363633209839 1185
0 0 1361 94444 1 2015 2 3 1.03840048559941 1431
1 1980 0 119781 4 2012 6 1 0.911861314624548 1825
1 294 0 85969 6 2015 4 8 0.923630041535944 285
1 1696 0 151672 3 2008 6 1 1.09690131079406 1891
1 979 0 145294 1 2008 8 9 0.976746323471889 967
1 258 0 169666 7 2007 8 7 1.03897902597673 273
0 0 3091 88818 4 2013 7 2 0.950938418414444 2802
1 1237 0 121351 1 2012 6 3 1.00769448573701 1157
1 968 0 140310 4 2009 5 4 0.958834151364863 903
0 0 2234 178837 4 2005 6 5 1.08058269433677 2347
1 3530 0 158063 4 2007 6 9 1.01292732572183 3482
0 0 2265 42078 7 2017 6 1 0.959423686377704 2199
0 0 1920 89291 6 2013 6 6 0.956697091925889 1756
1 2109 0 123806 4 2013 6 1 1.05888887294568 2239
1 2652 0 156872 3 2007 9 5 0.962485611857846 2343
1 8942 0 160446 7 2007 10 2 1.0115001029335 8501
1 3209 0 113587 6 2011 6 4 0.955048278346658 2879
1 3949 0 175499 3 2006 9 5 0.970895084831864 3835
0 0 233 161607 7 2007 10 8 1.0443681940902 250
1 3949 0 169919 4 2007 5 8 0.991668460937217 4136
0 0 1230 147344 1 2009 8 3 1.07152671748772 1303
1 11834 0 105945 6 2014 6 1 1.08137429244816 13576
1 4725 0 83138 6 2015 3 8 0.930568682681769 4532
1 2807 0 158085 5 2006 8 5 1.02135711926967 3013
0 0 10515 47914 4 2018 2 4 0.902768471743912 9599
1 4140 0 59278 6 2017 2 8 0.948673322284594 3788
0 0 700 104716 1 2012 5 7 0.980320494901389 692
1 588 0 134216 4 2009 7 4 1.09798134625889 663
1 1327 0 177794 6 2007 8 2 0.924735689768568 1237
1 8711 0 21213 3 2019 6 1 0.917161671211943 7691
1 686 0 88433 6 2015 7 6 1.04174038614146 678
1 2350 0 87206 6 2015 5 1 0.926454411679879 2204
1 528 0 92156 7 2013 7 3 0.967842662194744 509
0 0 3013 122963 6 2010 7 9 1.01459036064334 2859
1 6677 0 92698 2 2014 7 1 0.988914309628308 6391
0 0 16479 84914 4 2014 4 2 1.03459269055165 16462
1 1306 0 108620 6 2014 5 1 0.944121638173237 1159
1 771 0 112658 1 2013 5 6 1.04540112242103 831
0 0 3188 181973 3 2005 6 4 1.05683905039914 3360
1 9355 0 170559 4 2005 8 2 0.973797833034769 8818
1 3121 0 132305 3 2011 5 2 1.01355598527007 3047
0 0 795 116377 3 2010 5 4 1.08152975155972 877
0 0 687 120052 4 2011 7 7 0.951449468638748 660
1 383 0 95436 7 2014 7 6 0.948087918292731 381
0 0 745 121881 7 2010 7 7 1.0759243006818 772
1 2582 0 81642 6 2015 6 3 0.963949789339676 2395
1 1016 0 164322 3 2008 5 3 0.922487489879131 943
0 0 8790 32375 4 2019 3 7 1.05813563838601 10050
0 0 2114 100713 7 2014 6 7 0.911233030958101 1951
1 360 0 165044 7 2006 10 2 1.06096543888561 370
0 0 3528 84058 6 2014 4 1 0.901513804169372 3376
0 0 4063 38088 2 2019 5 8 1.06105461218394 4311
1 1410 0 63001 4 2016 7 3 1.02486909856088 1490
0 0 4661 117100 5 2012 5 6 1.07568533713929 5405
0 0 18613 103114 1 2013 5 2 1.05609823986888 20308
1 11471 0 52732 6 2018 4 1 1.04718521754257 12732
1 3415 0 38877 7 2019 2 4 1.05829841694795 3600
1 218 0 116846 2 2011 8 1 1.05839639939368 222
1 3628 0 82152 7 2014 6 9 0.908148952107876 3178
1 1458 0 133484 1 2010 6 2 0.900114455865696 1249
0 0 4522 79096 1 2015 2 6 0.932461564103141 4171
0 0 21506 42019 7 2019 2 5 0.91764869755134 19247
1 1620 0 70043 6 2017 4 5 0.925530569488183 1430
1 8174 0 101312 4 2013 4 5 1.06636797217652 8823
1 3093 0 138778 4 2010 8 9 0.985512643121183 3067
0 0 7493 64447 4 2016 6 5 1.09973681299016 8021
1 2064 0 109116 5 2013 4 8 1.01350065632723 1958
1 2131 0 128875 7 2012 7 2 0.96386685599573 2262
1 13876 0 71843 4 2016 5 9 1.06462802416645 15295
1 2262 0 98863 3 2014 3 6 1.02744883517735 2535
1 1180 0 169630 2 2006 9 3 0.949964207503945 1153
0 0 719 106606 2 2012 6 1 1.0879757410381 792
0 0 129 134152 4 2009 7 2 0.911785703431815 124
1 572 0 168112 5 2005 7 6 1.0708397783339 643
0 0 727 129113 7 2010 8 5 0.923835560074076 695
1 271 0 156941 7 2007 7 2 1.04926385795698 275
1 1091 0 63573 3 2016 4 2 0.947172283008695 1023
1 204 0 125465 4 2010 7 4 0.999834333360195 210
0 0 1942 123309 4 2012 6 3 0.952578291948885 1956
0 0 3868 60383 7 2016 2 8 0.902614456554875 3592
1 389 0 128384 3 2010 7 2 1.07544069853611 442
0 0 5193 71459 6 2016 2 6 1.04618506510742 5474
1 2884 0 176317 3 2008 6 1 0.999569695815444 2902
0 0 491 68663 7 2015 6 2 1.00868362188339 501
0 0 5685 138685 5 2009 6 1 1.01558859585784 5838
1 3129 0 124825 3 2010 7 3 1.04851540676318 3380
1 1270 0 115022 2 2011 7 9 1.06480861036107 1291
0 0 3100 103046 2 2013 3 2 1.07903285268694 3379
0 0 21864 145236 3 2007 8 5 1.06167489150539 23396
0 0 8605 59835 4 2018 1 8 1.0919441905804 9202
1 2617 0 105534 4 2012 7 3 0.958637811942026 2572
1 9726 0 51631 5 2017 6 5 1.05074351327494 10018
0 0 3971 133636 7 2008 7 1 0.961942974478006 3814
1 6392 0 25422 6 2019 6 5 0.945474425470456 6250
1 953 0 150787 5 2008 7 4 1.05936230281368 1025
0 0 633 78642 6 2016 5 3 1.00059787877835 619
1 977 0 146106 2 2009 9 9 1.02533023515716 946
1 2747 0 53154 2 2017 5 7 0.904985258169472 2590
1 262 0 181068 5 2005 9 3 0.993752249935642 253
0 0 705 129794 1 2012 7 4 0.979262560093775 665
1 640 0 180260 2 2005 8 1 1.00775302504189 636
0 0 1098 89672 5 2014 5 6 0.90187047207728 1052
0 0 8748 158901 2 2008 9 4 0.987714327964932 9235
0 0 1590 124951 3 2011 6 2 0.999290080927312 1651
0 0 2489 189070 4 2006 7 9 1.00168776758946 2538
0 0 2451 135613 5 2009 5 3 0.912432152219117 2161
0 0 2486 92036 6 2015 4 5 1.05207933830097 2638
1 585 0 179943 7 2005 9 5 0.943568269023672 553
1 9391 0 74756 5 2017 5 5 0.904208651743829 8262
0 0 155 182045 2 2005 7 7 1.00970035232604 160
1 531 0 136347 1 2009 6 2 1.04559734901413 580
1 5102 0 97756 3 2014 7 3 1.02194891991094 5552
0 0 4252 178061 3 2007 8 3 0.979484560340643 4192
1 1272 0 119489 4 2012 4 4 0.971962091093883 1231
0 0 2696 130485 2 2010 5 3 1.00455803815275 2783
1 3542 0 122553 1 2009 8 2 0.918083038832992 3134
1 16186 0 59349 4 2017 3 1 0.925526404334232 15238
1 648 0 199222 7 2005 6 3 1.07600401956588 668
0 0 1693 87738 3 2014 4 2 0.902393205836415 1407
0 0 667 50338 4 2018 3 9 1.01355915479362 719
1 653 0 124891 3 2011 7 6 1.03224827614613 724
1 3013 0 144240 1 2007 6 5 1.09936896734871 3389
1 8580 0 33144 4 2019 6 4 1.0444861873053 8948
0 0 1148 89517 4 2016 4 9 0.999234789423645 1142
1 1480 0 159779 7 2008 6 5 1.03539738068357 1576
0 0 419 134687 3 2010 6 3 1.01121657928452 398
1 4220 0 55960 2 2018 4 5 0.993570432718843 4087
0 0 1832 117458 7 2013 6 1 1.03032937967218 1927
1 655 0 88931 6 2012 5 8 1.01833124570549 676
1 891 0 120858 4 2011 7 7 1.01961270063184 843
1 524 0 132377 2 2008 9 4 0.937061232468113 487
1 2475 0 137208 4 2008 8 6 1.04410778735764 2508
0 0 952 87194 1 2015 6 1 0.945564383640885 937
1 1334 0 87450 7 2014 7 3 1.09075635778718 1359
1 2725 0 47421 2 2018 6 5 1.02315127034672 2847
0 0 469 105412 3 2013 4 7 0.983279550680891 453
1 1676 0 106758 2 2013 4 4 1.02682150127366 1625
1 895 0 140860 6 2009 5 6 1.06015426362865 992
0 0 939 31807 7 2019 3 9 1.08442666549236 1068
0 0 1512 79644 4 2017 2 6 0.970843503111973 1527
1 1444 0 151777 5 2009 7 1 1.08917225650512 1687
1 1860 0 135434 1 2010 8 7 0.974035295471549 1829
0 0 3569 169658 1 2007 5 7 1.08917526067235 3744
1 1790 0 95141 1 2013 5 4 1.08149873530492 1967
0 0 792 178790 1 2006 8 2 0.910827769525349 772
1 174 0 190167 1 2005 9 8 1.04348314991221 184
1 951 0 99314 7 2012 7 6 0.934534468315542 872
1 5631 0 94578 5 2013 7 2 0.975841388572007 5098
1 5744 0 112267 4 2013 5 6 1.00746160354465 5491
1 1038 0 135206 6 2009 9 8 0.974694075388834 1083
0 0 602 92629 1 2012 4 5 1.0125385872554 572
1 2322 0 82840 1 2015 4 3 0.931736804870889 2356
1 396 0 98063 3 2014 4 1 1.03690807917155 415
1 1098 0 144511 5 2008 5 9 1.09408873235807 1120
1 4315 0 125132 4 2011 7 9 0.982629913976416 4064
0 0 1016 137333 2 2009 4 2 0.99088221504353 950
1 1138 0 100239 3 2014 5 4 1.02782475831918 1170
1 288 0 154010 3 2006 6 7 0.915300394315273 258
1 6407 0 82037 7 2015 5 4 1.05572588858195 6291
0 0 7469 100343 6 2014 5 4 0.965171079430729 6816
0 0 11843 19534 3 2019 3 3 0.968811951205134 12140
0 0 1134 107023 4 2012 8 2 0.958647817233577 1054
1 2258 0 117482 2 2012 5 3 0.952574892248958 1966
0 0 4475 102061 7 2013 7 3 1.07071052324027 4952
0 0 5077 100424 3 2014 6 1 0.935229652840644 4862
1 4397 0 30747 2 2019 3 2 0.907187663810328 4161
1 5299 0 47910 7 2018 6 4 0.968949043564498 5215
0 0 4794 128115 7 2009 8 1 1.00571259357966 4947
1 3355 0 169412 1 2008 8 4 1.06524005667306 3684
1 523 0 150641 1 2009 7 1 0.953346526436508 460
0 0 2316 63428 2 2017 5 5 0.938194354809821 2145
1 376 0 130351 2 2011 8 3 1.04019004954025 395
1 18024 0 66743 7 2016 3 5 1.08429973707534 18158
1 257 0 183299 5 2007 10 9 1.06981553486548 263
1 2295 0 163412 1 2007 9 3 1.07289805575274 2419
1 393 0 98614 6 2012 5 5 1.06532086287625 428
0 0 8280 89848 6 2015 5 3 0.943454700382426 7923
1 686 0 121867 7 2011 7 8 0.992420998634771 674
0 0 960 139444 2 2010 5 8 0.989885353203863 997
0 0 1608 37818 3 2019 2 6 1.02337022693828 1558
0 0 753 172738 3 2007 6 1 1.09914367059246 809
0 0 545 129670 2 2009 7 1 0.999361244542524 535
1 2307 0 162888 4 2007 9 3 0.989739564387128 2249
1 2007 0 173899 7 2005 7 3 1.03057550922967 2119
1 3543 0 48094 6 2017 4 7 0.901368530187756 3411
0 0 11072 68166 6 2016 2 7 0.985903385002166 10309
1 3084 0 87641 3 2014 4 7 1.02256080294028 3186
1 1006 0 143911 5 2010 8 4 0.902803853200749 911
1 246 0 138180 3 2008 8 7 0.963132766308263 236
0 0 1638 164489 2 2005 9 9 0.952691137883812 1528
0 0 5496 123423 6 2010 4 7 1.00459905592725 5648
0 0 4828 171772 3 2006 5 8 1.04185972716659 5046
1 535 0 172107 1 2005 9 6 1.06959375794977 538
1 13792 0 111171 7 2012 3 2 1.08862373679876 14314
1 569 0 157342 6 2006 8 5 1.02318183877505 581
1 345 0 183600 4 2007 6 5 1.05129482126795 375
1 2493 0 159409 2 2009 8 1 1.08341728285886 2609
0 0 1111 122625 3 2010 5 5 0.971138195926324 1143
1 332 0 139391 7 2009 6 1 0.923572807898745 292
1 1097 0 105236 4 2015 7 7 1.0744529358577 1147
0 0 2725 149890 7 2007 8 4 1.04097304842435 2715
1 303 0 84627 6 2014 4 8 1.04446810712107 302
0 0 5335 54684 1 2017 6 6 1.04254640233703 5637
1 6548 0 103807 2 2012 8 1 1.08824326056056 7108
1 1742 0 179451 1 2005 10 7 0.95857575465925 1625
0 0 2827 134291 1 2011 5 3 1.09118659161031 3055
1 425 0 147127 3 2008 6 2 0.997264960873872 420
1 3190 0 70870 5 2017 3 9 1.01938100466505 3036
1 175 0 162989 3 2006 9 9 0.907598958769813 153
0 0 6127 38552 4 2019 3 1 0.906164683029056 6016
0 0 1345 115162 5 2010 7 3 1.06862777965143 1439
0 0 3191 134522 5 2009 8 3 0.950275132060051 2985
