0 0 16811 31266 6 2017 3 4 1.18922052024721 14136
0 0 13664 104272 4 2012 5 6 1.09544427769222 12473
0 0 13454 54552 5 2016 4 4 1.27721184448775 10533
1 14720 0 42528 1 2016 4 4 1.40403294327552 10484
1 11809 0 30393 6 2017 4 8 1.17649235642876 10038
1 30662 0 76410 5 2014 3 3 1.39717095582171 21946
0 0 30439 90839 2 2013 2 8 1.39154549785665 21874
1 417 0 237456 5 2002 10 3 0.407150176972567 1025
0 0 17350 74208 4 2012 4 6 1.26548267338585 13710
1 15478 0 64310 7 2015 4 6 1.21679984172368 12720
0 0 12837 82175 1 2015 4 6 1.08182780217076 11866
1 10624 0 90636 8 2014 4 1 1.05398581356385 10079
1 5874 0 75848 4 2012 7 3 1.04217553332688 5637
1 35911 0 75066 7 2014 3 5 1.58962875747134 22591
1 9785 0 59319 4 2011 6 4 1.3160098599055 7435
0 0 11647 66524 2 2016 4 8 1.05662685372451 11022
0 0 42611 36940 7 2016 1 4 1.45775407583172 29230
1 11020 0 32778 7 2017 4 8 1.03710969906988 10626
1 11272 0 42264 6 2016 6 8 1.53949917311548 7322
1 22212 0 52535 5 2015 4 6 1.64084604092977 13536
1 8740 0 88732 5 2013 6 8 1.27935852925739 6831
1 8308 0 79008 3 2014 4 2 0.954944064735645 8700
0 0 15456 62520 3 2015 5 3 1.32588140045899 11657
1 8218 0 92898 4 2011 6 8 0.933305468017615 8806
1 17759 0 74556 5 2014 3 4 1.11111863620649 15983
1 19316 0 82551 5 2013 4 7 1.55731373074473 12404
1 26444 0 100233 3 2013 2 4 1.26586611530122 20890
1 3758 0 110752 6 2012 7 7 0.790730087754379 4753
1 12453 0 92106 8 2013 6 5 1.29022129904594 9652
0 0 15795 90909 8 2013 3 1 0.98643112387773 16012
1 6807 0 85883 5 2013 5 8 0.947821080155053 7181
1 11704 0 123220 4 2010 6 7 0.904815476633154 12935
1 20468 0 61188 5 2014 3 4 1.29823620429253 15766
0 0 12989 39380 2 2016 4 6 1.15380785037614 11258
0 0 10487 42516 7 2016 4 8 1.00571899653253 10427
1 10986 0 85722 4 2014 4 4 1.24593563853652 8817
0 0 13381 45000 8 2016 4 8 1.32387678289216 10107
1 24283 0 87456 4 2012 3 8 1.34191755328308 18096
1 542 0 172452 5 2006 10 8 0.573152844259286 945
1 19371 0 55096 2 2016 3 4 1.25871039010289 15390
1 9926 0 127980 6 2010 5 6 1.04636370693273 9486
1 9102 0 72490 5 2015 4 9 1.04509409528406 8710
0 0 11943 50520 9 2015 4 6 1.04505094909283 11428
1 16091 0 43252 4 2016 5 4 1.59452463111317 10091
1 8893 0 95328 7 2014 6 6 0.937036854946573 9491
0 0 2562 131901 4 2009 7 5 0.75150775861723 3409
0 0 10698 132240 4 2010 4 4 0.936013198237437 11429
1 18322 0 85068 4 2014 5 3 1.43101181585203 12803
1 23542 0 106498 1 2013 2 8 1.4637922741223 16083
0 0 19711 71092 6 2013 2 8 1.2552328678363 15703
1 10328 0 84108 4 2014 6 2 1.44557067330713 7144
1 20679 0 67872 4 2014 3 4 1.45587935095535 14204
1 12174 0 39600 6 2016 4 4 1.07943013837764 11278
1 11119 0 87678 7 2014 4 2 1.09773646658676 10129
1 13701 0 57530 9 2015 4 6 1.07738348983515 12717
1 16168 0 138804 4 2008 4 3 1.3795102380573 11720
1 16877 0 111544 7 2012 4 3 1.24188126908894 13590
1 8049 0 60765 7 2015 6 2 1.02057622873845 7886
0 0 9900 116655 6 2013 6 3 0.774664610701834 12780
0 0 22556 82080 6 2012 3 6 1.26996032442859 17761
1 18129 0 60725 7 2015 3 9 1.27595551820839 14208
1 14361 0 108030 1 2010 4 3 1.11433652675403 12888
1 32933 0 94101 6 2013 3 7 1.48527757176165 22173
1 18319 0 96507 8 2011 3 4 1.29185717983358 14180
1 12333 0 51430 6 2015 6 6 1.23241568168517 10007
1 12485 0 58812 8 2016 4 7 1.11235809339102 11224
0 0 15332 64864 1 2016 4 6 1.28533378114734 11929
1 21764 0 56012 5 2016 2 4 1.29560925907131 16798
1 904 0 212966 7 2007 10 3 0.879791463667669 1028
0 0 18032 70596 4 2014 5 5 1.29075998871422 13970
1 20405 0 95473 6 2013 3 7 1.16277384557101 17549
1 16640 0 88445 4 2013 5 3 1.52898696885667 10883
0 0 10775 91616 7 2012 4 4 1.06954363154231 10074
0 0 13453 49756 5 2016 5 6 1.12173661765816 11993
1 7005 0 97155 4 2011 7 6 1.57706402750143 4442
1 14387 0 87368 3 2012 4 6 1.35467222602717 10620
1 10704 0 67697 5 2013 4 9 1.08148689907768 9898
1 17048 0 64555 4 2015 4 6 1.34269080340861 12697
1 27930 0 78252 7 2014 2 8 1.34777299345664 20723
1 9028 0 97489 6 2013 6 8 1.36213715420469 6628
1 13617 0 43380 5 2016 4 6 1.27586499046579 10672
1 11897 0 49365 7 2017 4 9 1.11146321987279 10704
1 9862 0 80507 7 2013 5 4 1.12051127717112 8801
0 0 22332 48936 2 2016 2 8 1.24405010739076 17951
0 0 11885 31845 3 2017 4 4 1.09345387046931 10869
1 10374 0 85568 5 2013 6 3 1.2332713649711 8411
1 11474 0 59010 7 2015 5 6 1.17521249427785 9763
1 11948 0 79443 1 2013 6 1 1.20598227749228 9907
1 22517 0 75439 6 2013 3 4 1.18580522872082 18989
0 0 22263 43368 6 2016 3 8 1.27676681963293 17437
0 0 18657 60300 7 2014 3 8 1.18060149189389 15803
1 14045 0 94208 7 2012 3 8 1.10016481686937 12767
1 755 0 129078 2 2011 10 6 0.756825089112366 998
1 37303 0 61790 4 2015 2 6 1.60000962332082 23314
0 0 26064 80648 2 2012 3 6 1.33910358187048 19464
0 0 18425 68845 5 2015 3 8 1.18084447261772 15603
1 3974 0 74886 6 2014 7 7 0.971660006476137 4090
1 32030 0 71445 5 2015 3 1 1.62664223987216 19691
0 0 11421 59800 1 2015 5 8 1.23995408577872 9211
1 21579 0 55845 2 2015 3 9 1.36663050752344 15790
1 10415 0 64045 7 2015 5 8 1.13750576632224 9156
1 9626 0 115020 5 2011 6 1 1.26271800362439 7623
1 18083 0 46400 3 2015 4 6 1.45587245642318 12421
1 10352 0 122670 7 2011 6 7 0.91839262275112 11271
1 17449 0 99645 4 2013 6 7 1.47079323158881 11864
1 21017 0 87368 5 2012 3 8 1.28635479094018 16338
1 855 0 182790 5 2005 10 3 0.821102436686985 1041
0 0 19280 86660 4 2013 3 9 1.27954142377956 15068
0 0 9013 42820 2 2016 6 6 0.941341088485041 9575
1 23521 0 64780 6 2015 3 4 1.46511359495435 16054
1 5977 0 108612 2 2011 6 4 1.03832147742862 5757
0 0 54280 31908 2 2017 1 4 1.705675841738 31823
1 1040 0 142452 1 2008 8 1 0.623287803671064 1670
1 14228 0 56180 4 2015 4 8 1.37860296806075 10320
1 1699 0 114049 1 2007 9 3 1.12648016711072 1508
1 7779 0 85554 2 2014 6 8 0.97792667238681 7955
1 7563 0 99544 5 2012 6 1 0.894732038501363 8453
0 0 24383 74215 3 2015 3 5 1.32987079487268 18335
1 11713 0 42219 3 2017 5 8 1.27570078143693 9182
1 20555 0 53700 5 2015 6 7 1.69296043957597 12141
0 0 23589 65665 6 2015 3 1 1.2709839878089 18560
1 13523 0 88024 4 2012 6 7 1.10530530039849 12235
1 13517 0 124160 3 2010 6 1 1.17072767489817 11546
1 16426 0 51096 5 2016 4 8 1.43393237404746 11455
0 0 11358 32769 2 2017 5 4 1.10279176573016 10299
1 13930 0 73055 2 2015 5 7 1.25499553189316 11100
0 0 10155 44840 6 2016 4 4 1.02305195962797 9926
1 6296 0 92400 4 2012 6 6 0.864802731685627 7281
1 13339 0 100080 1 2012 4 3 1.1145982161069 11968
1 1178 0 125130 2 2010 8 3 0.616542171713544 1912
1 12155 0 120296 6 2012 5 7 0.954084112892586 12740
0 0 20416 55848 4 2016 3 8 1.218704294955 16752
1 1223 0 128648 3 2012 10 5 1.15735120496274 1057
1 939 0 175512 3 2008 10 3 0.881023255319088 1066
1 11671 0 68226 2 2014 4 6 1.15918141148465 10068
1 15638 0 108472 2 2012 3 4 1.05433283092295 14832
0 0 12121 102984 6 2012 4 5 1.14192880149541 10615
1 13906 0 99156 5 2014 4 8 1.46271288291457 9507
0 0 12381 103168 3 2012 3 8 0.975438432559248 12692
0 0 47456 61580 4 2015 1 8 1.57550946070837 30121
1 11434 0 63440 7 2016 5 8 1.14370689231074 9997
1 18596 0 41589 8 2017 4 6 1.57995407527317 11769
1 8676 0 116473 5 2013 4 2 1.06615400720137 8138
0 0 7100 39549 2 2017 6 2 0.954991570024055 7435
1 17473 0 55625 6 2015 4 3 1.48483293402682 11768
0 0 21445 102800 4 2010 3 8 1.30205387044014 16470
1 16392 0 87129 4 2013 4 6 1.21304948783715 13513
1 24908 0 58112 1 2016 2 8 1.23551865721876 20160
1 12531 0 42872 8 2016 4 6 1.18956217840789 10534
0 0 10984 60005 4 2015 4 9 1.08778238834525 10098
0 0 15613 72576 3 2014 4 6 1.36730875297972 11418
1 8955 0 112869 4 2011 4 4 1.00664205150086 8896
1 34443 0 77021 6 2013 3 7 1.52803139651528 22540
1 21763 0 69396 6 2014 3 9 1.37189708618072 15863
0 0 11022 32408 5 2016 5 2 1.11744272235745 9864
0 0 10390 86088 5 2014 6 6 1.1545366922506 8999
1 18656 0 128580 2 2010 4 6 1.20856445274685 15436
1 6424 0 127926 6 2011 5 7 0.818979070469192 7844
0 0 16121 60620 7 2015 4 6 1.22274986603038 13184
1 23987 0 97440 5 2013 3 7 1.2506728448858 19180
1 24581 0 76874 5 2013 3 8 1.57968043739513 15561
1 10184 0 92268 5 2011 6 4 1.17015860394569 8703
0 0 26793 41451 2 2017 2 4 1.36587569459008 19616
1 16718 0 102660 5 2010 5 5 1.29177346197719 12942
1 22314 0 53644 7 2016 3 8 1.33094110908811 16766
1 14084 0 55880 1 2015 6 5 1.24726257687383 11292
1 12405 0 89835 4 2015 6 3 1.23925391404701 10010
1 30718 0 43345 4 2015 3 1 1.57601592771405 19491
1 14371 0 84384 5 2012 4 6 1.19311020400292 12045
1 16700 0 51205 1 2015 5 4 1.53711603309248 10864
1 25504 0 64595 7 2015 3 8 1.46507043814364 17408
0 0 16189 95312 2 2013 5 1 1.29359581728533 12514
1 10299 0 92624 5 2012 4 8 1.07104689153321 9615
0 0 15639 82859 6 2013 3 1 0.971693048952244 16095
1 8267 0 161755 4 2009 6 6 1.08293761504392 7634
1 6251 0 42096 1 2016 6 9 1.08721616772785 5749
1 13546 0 43152 2 2016 6 6 1.49439216765977 9064
1 9943 0 105248 6 2012 6 7 1.15022230894365 8644
0 0 24111 52230 5 2014 3 1 1.28904996917223 18704
1 12822 0 52940 4 2015 5 8 1.37216198810731 9344
1 14581 0 80728 5 2012 5 4 1.50393259431648 9695
1 12816 0 46688 8 2016 4 4 1.2600610003419 10171
1 12375 0 143187 8 2009 4 6 1.01886743226692 12146
1 26260 0 122298 5 2009 3 6 1.33790409469081 19627
1 23029 0 68033 5 2013 3 6 1.49750190913726 15378
1 24136 0 56802 6 2014 3 6 1.42428789839634 16946
1 32175 0 118750 5 2010 3 7 1.60474118861461 20050
1 12056 0 68970 3 2015 4 4 1.18402803381403 10182
1 5854 0 157817 7 2009 7 3 1.33525256422895 4384
0 0 14050 66996 5 2014 3 8 1.02054838732473 13767
0 0 18951 42692 5 2016 3 4 1.16566425922431 16257
1 10576 0 66648 5 2014 4 4 1.17334378316294 9013
0 0 9917 52985 5 2015 4 8 0.998484542284015 9932
1 8185 0 47320 7 2016 6 1 0.953571364098232 8583
1 10366 0 77256 3 2012 5 1 0.996835904328143 10399
1 10836 0 97515 7 2011 5 8 0.983684234976623 11016
1 17565 0 72756 5 2014 3 8 1.09958733820598 15974
1 13306 0 38208 5 2016 4 6 1.12853734123771 11791
1 13477 0 92533 8 2013 4 6 1.22452734698397 11006
1 14362 0 57806 5 2013 4 3 1.18744955374934 12095
1 13755 0 60260 2 2016 4 8 1.29588106939722 10615
0 0 26982 52696 4 2016 2 8 1.29055889901166 20907
1 5545 0 156951 1 2011 6 4 0.877210893014901 6322
0 0 11128 119340 4 2011 4 2 0.97072402567696 11463
1 15032 0 51625 5 2015 6 3 1.32918737554132 11309
1 22420 0 102968 2 2012 3 6 1.25617807479742 17847
0 0 13145 47044 5 2016 4 4 1.24225277468517 10582
0 0 36934 41064 2 2017 2 6 1.45454327416592 25392
1 18114 0 117992 4 2012 5 5 1.76817968621457 10244
1 16711 0 63985 6 2015 4 7 1.20371622769803 13883
1 10596 0 89136 6 2014 5 3 1.08519713532839 9764
1 40537 0 42928 6 2016 1 4 1.43416759070353 28265
0 0 16409 136870 7 2010 3 4 1.02184586597659 16059
1 12264 0 74748 4 2014 5 6 1.18176361572689 10378
1 11891 0 119655 4 2011 5 8 1.1251877422399 10568
1 10773 0 91842 1 2014 5 8 1.04597015218552 10299
1 12064 0 163809 4 2011 5 5 1.05626684587478 11421
0 0 45867 37624 7 2016 1 8 1.5414724740058 29755
1 11871 0 57164 7 2016 4 8 1.14547638438987 10364
0 0 10639 80412 5 2014 4 8 1.13408605007951 9381
1 20966 0 143495 2 2009 5 3 1.47846951872283 14180
1 22110 0 81940 6 2010 3 4 1.35835623284926 16277
1 27293 0 89328 9 2014 2 8 1.34851922183074 20239
0 0 11241 104342 6 2013 5 8 1.03762362743341 10834
1 27269 0 117856 4 2012 3 1 1.36152905727143 20028
1 4022 0 107552 4 2012 7 1 1.01163940365481 3976
0 0 26701 34095 7 2015 3 1 1.38751889857272 19243
1 14926 0 46004 6 2016 5 6 1.35208128303009 11039
1 19419 0 57344 1 2016 3 8 1.27782237589951 15197
1 13907 0 93226 6 2013 4 3 1.11746569873442 12445
1 12210 0 54405 7 2015 5 4 1.41011355865783 8658
1 16890 0 68036 8 2016 4 3 1.33696659010376 12633
1 7613 0 65289 4 2013 7 3 1.63334660976973 4661
1 9781 0 68034 2 2014 4 8 1.16355790204588 8406
1 1060 0 99560 7 2010 8 3 0.600882724014981 1765
1 16015 0 91518 4 2014 5 3 1.4271257387144 11222
1 13370 0 68913 7 2011 4 8 1.12634830837709 11870
0 0 36321 69705 2 2015 1 9 1.40919149613313 25774
0 0 39094 66582 2 2014 3 6 1.72918211470815 22608
1 11232 0 83069 2 2013 4 2 1.1174130043826 10052
1 38253 0 60578 5 2013 3 3 1.73575077153038 22038
1 12872 0 131824 5 2009 5 3 1.07045972298233 12024
1 18508 0 41480 9 2016 5 4 1.77808846465594 10409
0 0 22928 101941 7 2013 2 4 1.081578578303 21199
1 16017 0 44328 4 2016 4 6 1.31940848658118 12139
1 16369 0 59980 5 2016 4 8 1.39058311085367 11771
1 21737 0 80304 4 2014 3 1 1.34750704613399 16131
0 0 32664 80100 5 2014 2 6 1.3761554094103 23736
0 0 25374 100224 9 2012 3 7 1.2371586332191 20510
0 0 6960 67908 2 2014 6 4 0.869707928725781 8003
1 646 0 230516 4 2007 10 3 0.625099247197756 1035
1 5133 0 123706 5 2009 7 3 1.01936062017168 5036
0 0 10659 53095 2 2015 4 4 1.08871775976159 9791
1 11533 0 81396 2 2014 6 1 1.19534002931174 9648
0 0 19651 66423 6 2013 4 7 1.36431516070952 14404
1 8528 0 91432 6 2012 5 4 0.95902456686182 8892
0 0 11055 46044 1 2016 4 9 1.19534955494831 9249
0 0 28456 64480 1 2016 3 2 1.54915237855252 18369
1 18409 0 104103 6 2011 3 4 1.13289080203686 16250
0 0 11018 90216 4 2012 5 1 1.1947309047491 9222
1 8478 0 66990 4 2013 6 4 1.19440578760815 7098
1 12723 0 102904 4 2012 5 8 1.34029813489625 9492
1 19187 0 94283 6 2013 2 8 1.08198340135115 17733
1 16633 0 78638 7 2013 4 3 1.23635848688366 13453
0 0 36291 63308 7 2016 2 1 1.51989092097897 23877
1 17965 0 100161 4 2011 3 4 1.18683251485494 15137
1 13158 0 61992 5 2013 4 6 1.18739890911055 11081
1 3284 0 185562 6 2007 7 1 1.04120450677528 3154
1 7048 0 92855 2 2013 6 8 1.03174595733247 6831
0 0 20781 76993 7 2013 3 8 1.25373761004779 16575
1 17684 0 126500 4 2009 4 1 1.1793099158416 14995
0 0 20127 79254 3 2014 3 8 1.31069704150867 15356
0 0 36473 55432 2 2016 2 6 1.53666597397048 23735
0 0 22110 48222 4 2014 3 8 1.32452189409946 16693
1 28032 0 73495 4 2015 3 6 1.50839623531411 18584
0 0 26413 66342 6 2014 3 1 1.2538595402039 21065
1 12394 0 57204 3 2016 4 8 1.17488005118362 10549
1 13759 0 133265 7 2009 3 9 1.1302516035299 12174
1 945 0 158587 4 2009 10 5 0.853501670729564 1107
0 0 37918 72933 7 2013 2 6 1.44521664453199 26237
0 0 23766 99392 6 2012 2 4 1.12608104588238 21105
1 9102 0 132120 5 2011 5 6 0.893424608019616 10188
1 11949 0 43760 4 2016 5 4 1.34400651044598 8890
1 28470 0 90800 7 2010 3 3 1.56186763735926 18228
1 21758 0 45836 6 2016 3 8 1.29768067292986 16767
1 947 0 207805 4 2007 10 7 0.923105541587223 1025
0 0 49068 62715 6 2015 2 6 1.66766250584852 29423
1 15962 0 168058 4 2009 4 5 1.2260983633293 13019
1 31596 0 54414 2 2014 2 1 1.51124182474676 20907
0 0 11134 40320 7 2016 4 8 1.09949064916859 10126
1 12903 0 89313 5 2013 6 6 1.53524000457094 8404
0 0 21264 67254 1 2014 3 4 1.31831457015017 16130
1 9608 0 54165 9 2015 5 4 1.03684813810258 9266
0 0 15131 74135 6 2015 5 3 1.2294963952304 12306
1 10273 0 158568 6 2008 5 7 0.860833326185707 11934
1 1009 0 135210 5 2010 10 3 0.990554936074382 1019
0 0 23423 78830 2 2015 2 4 1.3468260012881 17391
1 11234 0 117240 3 2008 5 6 1.08708972889818 10334
1 29713 0 113498 4 2013 4 3 1.83543949218381 16188
1 19866 0 100323 3 2011 6 6 2.00757666785537 9895
0 0 7844 87283 4 2013 4 8 0.920373788545065 8523
1 22186 0 56320 4 2015 3 1 1.25381580179666 17694
1 18833 0 42012 7 2017 3 8 1.2392879502446 15197
1 13717 0 47100 5 2015 4 4 1.32735773015625 10334
1 18623 0 60907 4 2013 5 6 1.4843394975175 12546
0 0 13247 61500 4 2015 6 7 1.03555467277938 12792
1 12485 0 71210 3 2015 4 8 1.36464502928025 9149
1 26222 0 67434 2 2014 3 9 1.70320984024295 15396
0 0 20873 43030 1 2015 2 2 1.22797700664311 16998
0 0 21407 44380 2 2015 3 4 1.22888952927482 17420
1 4504 0 143924 7 2009 7 7 0.949038777081924 4746
1 35531 0 58315 5 2015 2 6 1.5719197005448 22604
1 12628 0 51120 5 2016 4 8 1.18252869920011 10678
0 0 14963 87560 2 2012 5 1 1.11574460107962 13410
1 11626 0 43032 5 2016 6 6 1.27245585003408 9137
0 0 22663 50600 1 2016 3 6 1.20706287926273 18775
1 10110 0 54696 3 2016 4 9 0.995191380424977 10158
1 11805 0 98076 6 2009 6 8 1.38085236091726 8549
1 7025 0 112931 4 2013 6 4 0.966122736018365 7271
1 12190 0 92995 5 2013 4 8 1.19156359484779 10230
0 0 16023 27798 2 2017 4 1 1.2982731549853 12342
1 22767 0 102933 1 2011 4 6 1.84390370589416 12347
1 16295 0 134649 7 2011 4 6 1.17916157264187 13819
1 13390 0 137529 5 2011 6 2 1.51186301446757 8856
0 0 17026 39144 2 2016 4 6 1.32373605327894 12862
1 13684 0 116570 4 2010 4 3 1.28378772634304 10659
1 5527 0 102402 4 2011 6 4 0.832166315171744 6642
1 11787 0 147540 7 2008 5 5 1.02616580027193 11486
1 11812 0 53260 4 2016 6 8 1.52942519711056 7723
1 38400 0 80055 6 2011 1 8 1.54204680030462 24901
1 9554 0 140625 6 2011 4 9 1.1061963154247 8637
1 14835 0 70880 2 2015 4 8 1.45041989198493 10228
1 11179 0 54390 3 2015 4 4 1.08383401435035 10314
0 0 26933 41904 6 2016 3 6 1.36465817966734 19736
1 12731 0 91413 6 2013 6 6 1.19899241993872 10618
1 29848 0 76716 8 2014 3 5 1.37236948647771 21749
0 0 24637 100310 2 2013 3 1 1.25107755607643 19692
1 12375 0 113600 4 2010 3 4 1.03199293971702 11991
1 15608 0 48810 5 2015 4 6 1.25458673154986 12441
1 12317 0 91273 7 2013 5 8 1.2634989382575 9748
1 15441 0 119294 5 2006 5 7 1.03598384635116 14904
1 7675 0 126624 4 2008 6 2 1.13651460362044 6753
1 10407 0 53850 6 2015 4 8 0.992474600937446 10486
0 0 18509 52365 7 2015 3 8 1.06642074758647 17356
1 17934 0 103500 1 2011 3 5 1.0852705063596 16525
1 17828 0 133551 4 2009 3 4 1.28437958139926 13880
1 743 0 172755 3 2005 10 5 0.723108140210666 1027
1 12183 0 153660 6 2005 5 5 1.15104679235356 10584
1 20826 0 64680 5 2015 3 8 1.32092400078326 15766
1 12368 0 167280 7 2008 4 3 1.11165170370015 11126
1 2519 0 134937 3 2009 7 6 0.650188746525959 3875
1 13646 0 50475 4 2015 5 3 1.16561681215673 11707
0 0 20661 91206 4 2011 3 8 1.24773945528853 16559
1 32595 0 46112 7 2016 2 8 1.46798042283549 22204
0 0 26791 73056 4 2014 3 3 1.33278368035555 20101
1 17239 0 64520 4 2015 3 8 1.20901336942615 14259
0 0 9115 69260 1 2015 4 8 0.85995891803706 10599
1 18895 0 67630 4 2015 3 4 1.42099646269582 13297
1 14874 0 110628 1 2013 5 7 1.20052443590267 12390
1 12150 0 92841 6 2013 4 4 1.18461087142184 10256
0 0 10874 91427 5 2013 4 6 0.876789346868545 12403
1 20136 0 135992 4 2012 3 9 1.41320957298223 14248
0 0 34488 40284 2 2017 2 8 1.56124839940232 22090
1 8483 0 77744 7 2012 5 8 1.03173086502778 8222
1 576 0 210944 4 2004 10 6 0.534762828563725 1077
1 16270 0 74942 7 2013 3 9 1.07522109480307 15132
1 15530 0 54224 6 2016 4 4 1.6029050612102 9688
1 17743 0 104148 8 2011 5 6 1.31488038836245 13494
0 0 14841 82710 7 2011 3 4 1.03619735831486 14322
1 559 0 130042 7 2009 10 3 0.545369127019855 1026
1 11652 0 77861 7 2013 4 3 1.0910110870223 10680
1 11162 0 68790 4 2015 5 8 1.06320428963452 10498
1 22477 0 65094 4 2014 3 4 1.44366662231589 15569
1 5650 0 116760 4 2010 6 8 0.850573011809993 6643
1 7583 0 44226 5 2017 6 8 0.944219637311225 8032
1 7273 0 85329 7 2011 6 1 0.884725315478515 8221
0 0 11446 68616 4 2014 4 8 1.09900584587198 10415
0 0 19052 35340 2 2017 5 7 1.39297187903855 13677
0 0 24111 76185 5 2015 3 6 1.28917039507445 18703
1 792 0 172073 5 2009 10 8 0.823702252534516 962
0 0 11282 71530 2 2015 4 7 1.00722426191504 11201
0 0 42496 60180 6 2015 1 8 1.34685904582512 31552
1 7683 0 68106 1 2014 6 8 1.01348829470715 7581
0 0 11705 78600 7 2012 4 1 1.12594165003874 10396
1 12958 0 83755 6 2013 5 6 1.0328076977634 12547
0 0 17353 96040 7 2012 3 6 1.15910120091167 14971
1 13483 0 172224 4 2008 4 6 1.17781975046722 11448
0 0 13089 74124 6 2014 4 1 1.17721688925586 11118
1 18235 0 132374 4 2009 6 6 1.48105009722896 12312
0 0 22571 107208 1 2012 3 5 1.14956967968286 19634
1 2421 0 111402 6 2011 8 3 1.09215060549604 2217
0 0 8272 105528 8 2012 6 3 0.875530985310682 9448
1 19067 0 88764 2 2014 4 3 1.38720985538327 13744
1 16110 0 119680 6 2012 3 8 1.12597873187245 14308
1 36816 0 43705 7 2015 2 6 1.62480148356792 22659
1 11361 0 57204 5 2016 5 8 1.18567746739104 9581
1 14602 0 64116 7 2016 5 6 1.14856316912532 12714
0 0 34320 42372 5 2016 3 5 1.47200114568077 23315
1 16278 0 106447 5 2009 5 7 1.36751939273729 11903
1 18743 0 45560 7 2016 3 8 1.25015385859163 14992
1 20499 0 101392 7 2012 5 3 1.79610360719429 11413
1 11198 0 84084 2 2013 4 2 1.05161080485982 10649
0 0 15760 55435 7 2015 3 8 1.1061836635271 14247
1 9160 0 143721 4 2011 6 6 1.08551063584935 8438
1 19476 0 46856 3 2016 3 9 1.31713770740908 14787
0 0 8284 62096 6 2016 6 6 0.931700929868756 8891
0 0 26505 47090 2 2015 3 6 1.36574952575834 19406
1 15067 0 106848 5 2013 3 4 1.00528614919353 14988
1 1213 0 144122 7 2009 8 1 0.689720601547417 1759
1 14580 0 70520 4 2015 4 4 1.48755768179503 9801
1 7788 0 156035 2 2009 6 6 0.952855061341818 8174
0 0 10096 159555 5 2009 5 6 0.892841359994789 11308
1 14761 0 52390 5 2015 5 4 1.38019588767955 10695
1 33455 0 39584 5 2016 3 6 1.48754457637171 22490
0 0 8521 39420 3 2016 5 4 0.941338827653141 9052
1 21410 0 102000 2 2012 3 8 1.44281395654361 14839
0 0 20859 60888 4 2016 3 8 1.27664277632827 16339
1 17366 0 119448 2 2011 3 9 1.19033383234863 14589
1 10324 0 67840 7 2016 4 4 1.00810868877262 10241
0 0 13982 43560 6 2014 5 7 1.1782336795751 11867
0 0 18105 73423 6 2013 3 4 1.05514412948201 17159
1 8373 0 43960 6 2016 6 4 1.07340045660543 7800
1 6446 0 68880 1 2015 7 3 1.14344662644113 5638
1 6439 0 145500 7 2008 6 4 0.936238580961784 6877
1 15466 0 51376 1 2016 3 8 1.03737859274324 14908
1 7807 0 103376 7 2012 5 9 0.99033588468466 7884
1 18229 0 75315 2 2015 4 8 1.58922792414432 11470
1 15465 0 54228 3 2016 4 6 1.20648083192198 12818
1 12532 0 124922 4 2013 4 7 1.08621641164827 11537
1 17017 0 57135 6 2015 4 3 1.21178671241936 14043
1 11770 0 106659 7 2011 6 2 1.32828676139066 8861
1 15466 0 83905 9 2015 5 7 1.23599725941276 12513
1 37614 0 63620 4 2015 3 6 1.59465112520639 23588
1 12916 0 53420 7 2016 4 4 1.39199458328055 9278
1 11286 0 23508 1 2017 5 9 1.2146580358745 9292
1 14062 0 79925 5 2015 4 8 1.40364801236478 10018
1 15814 0 119871 3 2011 3 8 1.16124535061108 13618
1 13758 0 68901 4 2013 3 8 1.03597630595319 13280
1 24956 0 119216 1 2012 3 4 1.27100737069791 19635
0 0 21488 98620 6 2010 3 5 1.07660255240798 19959
1 10569 0 82523 4 2013 4 8 1.13027028384264 9351
1 11008 0 50825 7 2015 5 4 1.14289121768806 9631
1 17342 0 120768 5 2008 5 8 1.4077572359624 12319
0 0 21608 70515 3 2011 3 8 1.21447861205219 17792
1 24426 0 82272 7 2012 2 4 1.28506623264485 19007
1 11706 0 53944 8 2016 4 8 1.22163078905384 9583
1 9275 0 166368 7 2008 5 4 1.0468303077957 8860
0 0 30223 89852 4 2013 3 7 1.37069110243293 22049
1 2097 0 109714 6 2009 9 3 1.44817827488059 1448
1 12256 0 109960 2 2012 3 4 0.965055048843131 12699
0 0 24443 42222 1 2017 3 4 1.38244650306423 17681
1 5962 0 86751 4 2013 6 8 1.10492569716204 5396
1 389 0 193089 6 2007 10 7 0.370297935655446 1051
0 0 11973 72738 4 2014 4 8 1.13585647501829 10541
0 0 24807 58050 8 2014 3 6 1.26931324843971 19543
1 13737 0 82878 3 2014 6 5 1.26270356149194 10879
1 11643 0 84102 2 2014 4 3 1.07701360463674 10811
1 9415 0 92880 2 2012 4 8 1.11991710272046 8407
0 0 19175 24990 2 2018 3 8 1.17096110187912 16375
1 13396 0 57315 7 2015 4 8 1.12012134010854 11959
1 18908 0 79240 3 2015 4 6 1.44837761189625 13054
0 0 10281 66600 7 2015 4 8 1.03375970072678 9945
0 0 7818 122967 4 2011 5 6 1.00247148552862 7799
1 13781 0 127816 7 2007 4 8 1.15991451580915 11881
1 13647 0 74856 4 2014 6 6 1.12667605571444 12113
1 626 0 135534 5 2006 10 3 0.639311749641972 980
1 16695 0 79722 2 2014 6 6 1.53596311084942 10869
